pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
12af,12AF,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/12AF.cif,verified,WAR/Mpro/12af.cif,WAR/Mpro/12af.cif,true,380798,,2026-06-09T15:21:23Z
23lw,23LW,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23LW.cif,verified,WAR/Mpro/23lw.cif,WAR/Mpro/23lw.cif,true,598992,,2026-06-09T15:21:23Z
23ma,23MA,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MA.cif,verified,WAR/Mpro/23ma.cif,WAR/Mpro/23ma.cif,true,603518,,2026-06-09T15:21:23Z
23ly,23LY,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23LY.cif,verified,WAR/Mpro/23ly.cif,WAR/Mpro/23ly.cif,true,1202775,,2026-06-09T15:21:23Z
11ro,11RO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/11RO.cif,verified,WAR/Mpro/11ro.cif,WAR/Mpro/11ro.cif,true,1137205,,2026-06-09T15:21:23Z
23mc,23MC,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MC.cif,verified,WAR/Mpro/23mc.cif,WAR/Mpro/23mc.cif,true,594280,,2026-06-09T15:21:23Z
23me,23ME,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23ME.cif,verified,WAR/Mpro/23me.cif,WAR/Mpro/23me.cif,true,616919,,2026-06-09T15:21:23Z
23mb,23MB,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MB.cif,verified,WAR/Mpro/23mb.cif,WAR/Mpro/23mb.cif,true,590717,,2026-06-09T15:21:23Z
23md,23MD,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MD.cif,verified,WAR/Mpro/23md.cif,WAR/Mpro/23md.cif,true,649447,,2026-06-09T15:21:23Z
23lx,23LX,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23LX.cif,verified,WAR/Mpro/23lx.cif,WAR/Mpro/23lx.cif,true,632910,,2026-06-09T15:21:23Z
23mf,23MF,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MF.cif,verified,WAR/Mpro/23mf.cif,WAR/Mpro/23mf.cif,true,624642,,2026-06-09T15:21:23Z
23lz,23LZ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23LZ.cif,verified,WAR/Mpro/23lz.cif,WAR/Mpro/23lz.cif,true,2217442,,2026-06-09T15:21:23Z
23mg,23MG,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MG.cif,verified,WAR/Mpro/23mg.cif,WAR/Mpro/23mg.cif,true,618594,,2026-06-09T15:21:23Z
23mj,23MJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MJ.cif,verified,WAR/Mpro/23mj.cif,WAR/Mpro/23mj.cif,true,622657,,2026-06-09T15:21:23Z
23mh,23MH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MH.cif,verified,WAR/Mpro/23mh.cif,WAR/Mpro/23mh.cif,true,600222,,2026-06-09T15:21:23Z
7aeh,7AEH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7AEH.cif,verified,WAR/Mpro/7aeh.cif,WAR/Mpro/7aeh.cif,true,605782,,2026-06-09T15:21:23Z
23mk,23MK,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MK.cif,verified,WAR/Mpro/23mk.cif,WAR/Mpro/23mk.cif,true,339502,,2026-06-09T15:21:23Z
6z2e,6Z2E,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/6Z2E.cif,verified,WAR/Mpro/6z2e.cif,WAR/Mpro/6z2e.cif,true,359221,,2026-06-09T15:21:23Z
23mi,23MI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23MI.cif,verified,WAR/Mpro/23mi.cif,WAR/Mpro/23mi.cif,true,657702,,2026-06-09T15:21:23Z
23ml,23ML,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/23ML.cif,verified,WAR/Mpro/23ml.cif,WAR/Mpro/23ml.cif,true,589242,,2026-06-09T15:21:23Z
7aeg,7AEG,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7AEG.cif,verified,WAR/Mpro/7aeg.cif,WAR/Mpro/7aeg.cif,true,349117,,2026-06-09T15:21:23Z
7alh,7ALH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7ALH.cif,verified,WAR/Mpro/7alh.cif,WAR/Mpro/7alh.cif,true,816826,,2026-06-09T15:21:23Z
3e91,3E91,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/3E91.cif,verified,WAR/Mpro/3e91.cif,WAR/Mpro/3e91.cif,true,517068,,2026-06-09T15:21:23Z
7ali,7ALI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7ALI.cif,verified,WAR/Mpro/7ali.cif,WAR/Mpro/7ali.cif,true,1554400,,2026-06-09T15:21:23Z
7dg6,7DG6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7DG6.cif,verified,WAR/Mpro/7dg6.cif,WAR/Mpro/7dg6.cif,true,303594,,2026-06-09T15:21:23Z
7bb2,7BB2,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7BB2.cif,verified,WAR/Mpro/7bb2.cif,WAR/Mpro/7bb2.cif,true,1601666,,2026-06-09T15:21:23Z
7gaz,7GAZ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GAZ.cif,verified,WAR/Mpro/7gaz.cif,WAR/Mpro/7gaz.cif,true,538821,,2026-06-09T15:21:23Z
7be7,7BE7,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7BE7.cif,verified,WAR/Mpro/7be7.cif,WAR/Mpro/7be7.cif,true,1606999,,2026-06-09T15:21:23Z
7bgp,7BGP,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7BGP.cif,verified,WAR/Mpro/7bgp.cif,WAR/Mpro/7bgp.cif,true,1601832,,2026-06-09T15:21:23Z
7bfb,7BFB,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7BFB.cif,verified,WAR/Mpro/7bfb.cif,WAR/Mpro/7bfb.cif,true,1545971,,2026-06-09T15:21:23Z
7gay,7GAY,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GAY.cif,verified,WAR/Mpro/7gay.cif,WAR/Mpro/7gay.cif,true,583859,,2026-06-09T15:21:23Z
7gb1,7GB1,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB1.cif,verified,WAR/Mpro/7gb1.cif,WAR/Mpro/7gb1.cif,true,574111,,2026-06-09T15:21:23Z
7gax,7GAX,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GAX.cif,verified,WAR/Mpro/7gax.cif,WAR/Mpro/7gax.cif,true,539751,,2026-06-09T15:21:23Z
7gb0,7GB0,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB0.cif,verified,WAR/Mpro/7gb0.cif,WAR/Mpro/7gb0.cif,true,581845,,2026-06-09T15:21:23Z
7gb2,7GB2,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB2.cif,verified,WAR/Mpro/7gb2.cif,WAR/Mpro/7gb2.cif,true,543934,,2026-06-09T15:21:23Z
7gb4,7GB4,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB4.cif,verified,WAR/Mpro/7gb4.cif,WAR/Mpro/7gb4.cif,true,528764,,2026-06-09T15:21:24Z
7gb5,7GB5,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB5.cif,verified,WAR/Mpro/7gb5.cif,WAR/Mpro/7gb5.cif,true,586300,,2026-06-09T15:21:24Z
7gb8,7GB8,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB8.cif,verified,WAR/Mpro/7gb8.cif,WAR/Mpro/7gb8.cif,true,533463,,2026-06-09T15:21:24Z
7gba,7GBA,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBA.cif,verified,WAR/Mpro/7gba.cif,WAR/Mpro/7gba.cif,true,533785,,2026-06-09T15:21:24Z
7gb6,7GB6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB6.cif,verified,WAR/Mpro/7gb6.cif,WAR/Mpro/7gb6.cif,true,546638,,2026-06-09T15:21:24Z
7gbb,7GBB,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBB.cif,verified,WAR/Mpro/7gbb.cif,WAR/Mpro/7gbb.cif,true,554416,,2026-06-09T15:21:24Z
7gbc,7GBC,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBC.cif,verified,WAR/Mpro/7gbc.cif,WAR/Mpro/7gbc.cif,true,543551,,2026-06-09T15:21:24Z
7gb9,7GB9,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB9.cif,verified,WAR/Mpro/7gb9.cif,WAR/Mpro/7gb9.cif,true,574619,,2026-06-09T15:21:24Z
7gbd,7GBD,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBD.cif,verified,WAR/Mpro/7gbd.cif,WAR/Mpro/7gbd.cif,true,534053,,2026-06-09T15:21:24Z
7gb7,7GB7,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB7.cif,verified,WAR/Mpro/7gb7.cif,WAR/Mpro/7gb7.cif,true,557510,,2026-06-09T15:21:24Z
7gbg,7GBG,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBG.cif,verified,WAR/Mpro/7gbg.cif,WAR/Mpro/7gbg.cif,true,566638,,2026-06-09T15:21:24Z
7gb3,7GB3,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GB3.cif,verified,WAR/Mpro/7gb3.cif,WAR/Mpro/7gb3.cif,true,582488,,2026-06-09T15:21:24Z
7gbf,7GBF,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBF.cif,verified,WAR/Mpro/7gbf.cif,WAR/Mpro/7gbf.cif,true,543406,,2026-06-09T15:21:24Z
7gbk,7GBK,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBK.cif,verified,WAR/Mpro/7gbk.cif,WAR/Mpro/7gbk.cif,true,544289,,2026-06-09T15:21:24Z
7gbi,7GBI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBI.cif,verified,WAR/Mpro/7gbi.cif,WAR/Mpro/7gbi.cif,true,588352,,2026-06-09T15:21:24Z
7gbn,7GBN,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBN.cif,verified,WAR/Mpro/7gbn.cif,WAR/Mpro/7gbn.cif,true,527738,,2026-06-09T15:21:24Z
7gbm,7GBM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBM.cif,verified,WAR/Mpro/7gbm.cif,WAR/Mpro/7gbm.cif,true,545926,,2026-06-09T15:21:24Z
7gbh,7GBH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBH.cif,verified,WAR/Mpro/7gbh.cif,WAR/Mpro/7gbh.cif,true,545041,,2026-06-09T15:21:24Z
7gbj,7GBJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBJ.cif,verified,WAR/Mpro/7gbj.cif,WAR/Mpro/7gbj.cif,true,541290,,2026-06-09T15:21:24Z
7gbl,7GBL,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBL.cif,verified,WAR/Mpro/7gbl.cif,WAR/Mpro/7gbl.cif,true,528106,,2026-06-09T15:21:24Z
7gbe,7GBE,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBE.cif,verified,WAR/Mpro/7gbe.cif,WAR/Mpro/7gbe.cif,true,592911,,2026-06-09T15:21:24Z
7gbq,7GBQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBQ.cif,verified,WAR/Mpro/7gbq.cif,WAR/Mpro/7gbq.cif,true,547413,,2026-06-09T15:21:24Z
7gbo,7GBO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBO.cif,verified,WAR/Mpro/7gbo.cif,WAR/Mpro/7gbo.cif,true,538703,,2026-06-09T15:21:24Z
7gbp,7GBP,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBP.cif,verified,WAR/Mpro/7gbp.cif,WAR/Mpro/7gbp.cif,true,539643,,2026-06-09T15:21:24Z
7gbr,7GBR,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBR.cif,verified,WAR/Mpro/7gbr.cif,WAR/Mpro/7gbr.cif,true,541971,,2026-06-09T15:21:24Z
7gbt,7GBT,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBT.cif,verified,WAR/Mpro/7gbt.cif,WAR/Mpro/7gbt.cif,true,583231,,2026-06-09T15:21:25Z
7gbu,7GBU,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBU.cif,verified,WAR/Mpro/7gbu.cif,WAR/Mpro/7gbu.cif,true,546689,,2026-06-09T15:21:25Z
7gbv,7GBV,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBV.cif,verified,WAR/Mpro/7gbv.cif,WAR/Mpro/7gbv.cif,true,533347,,2026-06-09T15:21:25Z
7gbs,7GBS,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBS.cif,verified,WAR/Mpro/7gbs.cif,WAR/Mpro/7gbs.cif,true,542055,,2026-06-09T15:21:25Z
7gbx,7GBX,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBX.cif,verified,WAR/Mpro/7gbx.cif,WAR/Mpro/7gbx.cif,true,528194,,2026-06-09T15:21:25Z
7gbw,7GBW,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBW.cif,verified,WAR/Mpro/7gbw.cif,WAR/Mpro/7gbw.cif,true,547546,,2026-06-09T15:21:25Z
7gby,7GBY,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBY.cif,verified,WAR/Mpro/7gby.cif,WAR/Mpro/7gby.cif,true,532273,,2026-06-09T15:21:25Z
7gbz,7GBZ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GBZ.cif,verified,WAR/Mpro/7gbz.cif,WAR/Mpro/7gbz.cif,true,554708,,2026-06-09T15:21:25Z
7gc0,7GC0,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC0.cif,verified,WAR/Mpro/7gc0.cif,WAR/Mpro/7gc0.cif,true,531827,,2026-06-09T15:21:25Z
7gc1,7GC1,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC1.cif,verified,WAR/Mpro/7gc1.cif,WAR/Mpro/7gc1.cif,true,527772,,2026-06-09T15:21:25Z
7gc2,7GC2,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC2.cif,verified,WAR/Mpro/7gc2.cif,WAR/Mpro/7gc2.cif,true,529286,,2026-06-09T15:21:25Z
7gc6,7GC6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC6.cif,verified,WAR/Mpro/7gc6.cif,WAR/Mpro/7gc6.cif,true,542770,,2026-06-09T15:21:25Z
7gc3,7GC3,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC3.cif,verified,WAR/Mpro/7gc3.cif,WAR/Mpro/7gc3.cif,true,560139,,2026-06-09T15:21:25Z
7gc5,7GC5,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC5.cif,verified,WAR/Mpro/7gc5.cif,WAR/Mpro/7gc5.cif,true,568403,,2026-06-09T15:21:25Z
7gc4,7GC4,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC4.cif,verified,WAR/Mpro/7gc4.cif,WAR/Mpro/7gc4.cif,true,539159,,2026-06-09T15:21:25Z
7gc7,7GC7,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC7.cif,verified,WAR/Mpro/7gc7.cif,WAR/Mpro/7gc7.cif,true,538824,,2026-06-09T15:21:25Z
7gc8,7GC8,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC8.cif,verified,WAR/Mpro/7gc8.cif,WAR/Mpro/7gc8.cif,true,534718,,2026-06-09T15:21:25Z
7gca,7GCA,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCA.cif,verified,WAR/Mpro/7gca.cif,WAR/Mpro/7gca.cif,true,530240,,2026-06-09T15:21:25Z
7gc9,7GC9,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GC9.cif,verified,WAR/Mpro/7gc9.cif,WAR/Mpro/7gc9.cif,true,532965,,2026-06-09T15:21:25Z
7gcb,7GCB,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCB.cif,verified,WAR/Mpro/7gcb.cif,WAR/Mpro/7gcb.cif,true,533457,,2026-06-09T15:21:25Z
7gcc,7GCC,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCC.cif,verified,WAR/Mpro/7gcc.cif,WAR/Mpro/7gcc.cif,true,531869,,2026-06-09T15:21:25Z
7gcd,7GCD,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCD.cif,verified,WAR/Mpro/7gcd.cif,WAR/Mpro/7gcd.cif,true,535547,,2026-06-09T15:21:25Z
7gce,7GCE,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCE.cif,verified,WAR/Mpro/7gce.cif,WAR/Mpro/7gce.cif,true,559682,,2026-06-09T15:21:25Z
7gcf,7GCF,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCF.cif,verified,WAR/Mpro/7gcf.cif,WAR/Mpro/7gcf.cif,true,558545,,2026-06-09T15:21:25Z
7gci,7GCI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCI.cif,verified,WAR/Mpro/7gci.cif,WAR/Mpro/7gci.cif,true,532780,,2026-06-09T15:21:25Z
7gcl,7GCL,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCL.cif,verified,WAR/Mpro/7gcl.cif,WAR/Mpro/7gcl.cif,true,524088,,2026-06-09T15:21:25Z
7gcg,7GCG,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCG.cif,verified,WAR/Mpro/7gcg.cif,WAR/Mpro/7gcg.cif,true,533656,,2026-06-09T15:21:25Z
7gcj,7GCJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCJ.cif,verified,WAR/Mpro/7gcj.cif,WAR/Mpro/7gcj.cif,true,561011,,2026-06-09T15:21:25Z
7gcm,7GCM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCM.cif,verified,WAR/Mpro/7gcm.cif,WAR/Mpro/7gcm.cif,true,563631,,2026-06-09T15:21:25Z
7gcn,7GCN,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCN.cif,verified,WAR/Mpro/7gcn.cif,WAR/Mpro/7gcn.cif,true,538618,,2026-06-09T15:21:25Z
7gck,7GCK,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCK.cif,verified,WAR/Mpro/7gck.cif,WAR/Mpro/7gck.cif,true,580028,,2026-06-09T15:21:25Z
7gcp,7GCP,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCP.cif,verified,WAR/Mpro/7gcp.cif,WAR/Mpro/7gcp.cif,true,540377,,2026-06-09T15:21:26Z
7gco,7GCO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCO.cif,verified,WAR/Mpro/7gco.cif,WAR/Mpro/7gco.cif,true,536842,,2026-06-09T15:21:26Z
7gcq,7GCQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCQ.cif,verified,WAR/Mpro/7gcq.cif,WAR/Mpro/7gcq.cif,true,539399,,2026-06-09T15:21:26Z
7gcv,7GCV,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCV.cif,verified,WAR/Mpro/7gcv.cif,WAR/Mpro/7gcv.cif,true,524351,,2026-06-09T15:21:26Z
7gcr,7GCR,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCR.cif,verified,WAR/Mpro/7gcr.cif,WAR/Mpro/7gcr.cif,true,542444,,2026-06-09T15:21:26Z
7gcs,7GCS,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCS.cif,verified,WAR/Mpro/7gcs.cif,WAR/Mpro/7gcs.cif,true,535591,,2026-06-09T15:21:26Z
7gcu,7GCU,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCU.cif,verified,WAR/Mpro/7gcu.cif,WAR/Mpro/7gcu.cif,true,566035,,2026-06-09T15:21:26Z
7gct,7GCT,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7GCT.cif,verified,WAR/Mpro/7gct.cif,WAR/Mpro/7gct.cif,true,521580,,2026-06-09T15:21:26Z
