pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
1ujj,1UJJ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1UJJ.cif,verified,WAR/BACE1/1ujj.cif,WAR/BACE1/1ujj.cif,true,260775,,2026-06-06T07:57:48Z
1dvt,1DVT,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1DVT.cif,verified,WAR/BACE1/1dvt.cif,WAR/BACE1/1dvt.cif,true,228378,,2026-06-06T07:57:48Z
1m23,1M23,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1M23.cif,verified,WAR/BACE1/1m23.cif,WAR/BACE1/1m23.cif,true,244491,,2026-06-06T07:57:48Z
1m4h,1M4H,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1M4H.cif,verified,WAR/BACE1/1m4h.cif,WAR/BACE1/1m4h.cif,true,709985,,2026-06-06T07:57:48Z
1tqf,1TQF,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1TQF.cif,verified,WAR/BACE1/1tqf.cif,WAR/BACE1/1tqf.cif,true,386581,,2026-06-06T07:57:48Z
1fkn,1FKN,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1FKN.cif,verified,WAR/BACE1/1fkn.cif,WAR/BACE1/1fkn.cif,true,726747,,2026-06-06T07:57:48Z
1sgz,1SGZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1SGZ.cif,verified,WAR/BACE1/1sgz.cif,WAR/BACE1/1sgz.cif,true,1340568,,2026-06-06T07:57:48Z
1p23,1P23,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1P23.cif,verified,WAR/BACE1/1p23.cif,WAR/BACE1/1p23.cif,true,970535,,2026-06-06T07:57:48Z
1cqe,1CQE,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1CQE.cif,verified,WAR/BACE1/1cqe.cif,WAR/BACE1/1cqe.cif,true,1034864,,2026-06-06T07:57:48Z
1eqh,1EQH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1EQH.cif,verified,WAR/BACE1/1eqh.cif,WAR/BACE1/1eqh.cif,true,1026109,,2026-06-06T07:57:48Z
1r9o,1R9O,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1R9O.cif,verified,WAR/BACE1/1r9o.cif,WAR/BACE1/1r9o.cif,true,458124,,2026-06-06T07:57:48Z
1ujk,1UJK,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1UJK.cif,verified,WAR/BACE1/1ujk.cif,WAR/BACE1/1ujk.cif,true,319451,,2026-06-06T07:57:48Z
1w51,1W51,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1W51.cif,verified,WAR/BACE1/1w51.cif,WAR/BACE1/1w51.cif,true,375549,,2026-06-06T07:57:48Z
1py1,1PY1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1PY1.cif,verified,WAR/BACE1/1py1.cif,WAR/BACE1/1py1.cif,true,507665,,2026-06-06T07:57:48Z
1w50,1W50,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1W50.cif,verified,WAR/BACE1/1w50.cif,WAR/BACE1/1w50.cif,true,388860,,2026-06-06T07:57:48Z
1xn2,1XN2,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1XN2.cif,verified,WAR/BACE1/1xn2.cif,WAR/BACE1/1xn2.cif,true,1367074,,2026-06-06T07:57:48Z
2b8v,2B8V,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2B8V.cif,verified,WAR/BACE1/2b8v.cif,WAR/BACE1/2b8v.cif,true,407782,,2026-06-06T07:57:49Z
1xs7,1XS7,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1XS7.cif,verified,WAR/BACE1/1xs7.cif,WAR/BACE1/1xs7.cif,true,355806,,2026-06-06T07:57:48Z
2ayl,2AYL,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2AYL.cif,verified,WAR/BACE1/2ayl.cif,WAR/BACE1/2ayl.cif,true,1166879,,2026-06-06T07:57:49Z
1xn3,1XN3,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1XN3.cif,verified,WAR/BACE1/1xn3.cif,WAR/BACE1/1xn3.cif,true,1335827,,2026-06-06T07:57:48Z
2b8l,2B8L,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2B8L.cif,verified,WAR/BACE1/2b8l.cif,WAR/BACE1/2b8l.cif,true,372355,,2026-06-06T07:57:49Z
1ym4,1YM4,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1YM4.cif,verified,WAR/BACE1/1ym4.cif,WAR/BACE1/1ym4.cif,true,1022218,,2026-06-06T07:57:48Z
1ym2,1YM2,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/1YM2.cif,verified,WAR/BACE1/1ym2.cif,WAR/BACE1/1ym2.cif,true,1027046,,2026-06-06T07:57:48Z
2f3e,2F3E,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2F3E.cif,verified,WAR/BACE1/2f3e.cif,WAR/BACE1/2f3e.cif,true,999481,,2026-06-06T07:57:49Z
2irz,2IRZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2IRZ.cif,verified,WAR/BACE1/2irz.cif,WAR/BACE1/2irz.cif,true,381740,,2026-06-06T07:57:49Z
2hm1,2HM1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2HM1.cif,verified,WAR/BACE1/2hm1.cif,WAR/BACE1/2hm1.cif,true,378420,,2026-06-06T07:57:49Z
2ewy,2EWY,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2EWY.cif,verified,WAR/BACE1/2ewy.cif,WAR/BACE1/2ewy.cif,true,1227051,,2026-06-06T07:57:49Z
2f3f,2F3F,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2F3F.cif,verified,WAR/BACE1/2f3f.cif,WAR/BACE1/2f3f.cif,true,997956,,2026-06-06T07:57:49Z
2iqg,2IQG,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2IQG.cif,verified,WAR/BACE1/2iqg.cif,WAR/BACE1/2iqg.cif,true,407216,,2026-06-06T07:57:49Z
2g94,2G94,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2G94.cif,verified,WAR/BACE1/2g94.cif,WAR/BACE1/2g94.cif,true,1372586,,2026-06-06T07:57:49Z
2is0,2IS0,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2IS0.cif,verified,WAR/BACE1/2is0.cif,WAR/BACE1/2is0.cif,true,376953,,2026-06-06T07:57:49Z
2hiz,2HIZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2HIZ.cif,verified,WAR/BACE1/2hiz.cif,WAR/BACE1/2hiz.cif,true,977786,,2026-06-06T07:57:49Z
2fdp,2FDP,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2FDP.cif,verified,WAR/BACE1/2fdp.cif,WAR/BACE1/2fdp.cif,true,930560,,2026-06-06T07:57:49Z
2n7q,2N7Q,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2N7Q.cif,verified,WAR/BACE1/2n7q.cif,WAR/BACE1/2n7q.cif,true,1299641,,2026-06-06T07:57:49Z
2n7r,2N7R,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2N7R.cif,verified,WAR/BACE1/2n7r.cif,WAR/BACE1/2n7r.cif,true,1299040,,2026-06-06T07:57:49Z
2of0,2OF0,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OF0.cif,verified,WAR/BACE1/2of0.cif,WAR/BACE1/2of0.cif,true,377173,,2026-06-06T07:57:49Z
2ntr,2NTR,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2NTR.cif,verified,WAR/BACE1/2ntr.cif,WAR/BACE1/2ntr.cif,true,380999,,2026-06-06T07:57:49Z
2oah,2OAH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OAH.cif,verified,WAR/BACE1/2oah.cif,WAR/BACE1/2oah.cif,true,395470,,2026-06-06T07:57:49Z
2ohk,2OHK,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHK.cif,verified,WAR/BACE1/2ohk.cif,WAR/BACE1/2ohk.cif,true,386751,,2026-06-06T07:57:49Z
2ohm,2OHM,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHM.cif,verified,WAR/BACE1/2ohm.cif,WAR/BACE1/2ohm.cif,true,359343,,2026-06-06T07:57:49Z
2ohn,2OHN,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHN.cif,verified,WAR/BACE1/2ohn.cif,WAR/BACE1/2ohn.cif,true,387304,,2026-06-06T07:57:49Z
2ohl,2OHL,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHL.cif,verified,WAR/BACE1/2ohl.cif,WAR/BACE1/2ohl.cif,true,371598,,2026-06-06T07:57:49Z
2ohp,2OHP,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHP.cif,verified,WAR/BACE1/2ohp.cif,WAR/BACE1/2ohp.cif,true,374171,,2026-06-06T07:57:49Z
2ohq,2OHQ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHQ.cif,verified,WAR/BACE1/2ohq.cif,WAR/BACE1/2ohq.cif,true,395149,,2026-06-06T07:57:49Z
2ohs,2OHS,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHS.cif,verified,WAR/BACE1/2ohs.cif,WAR/BACE1/2ohs.cif,true,389132,,2026-06-06T07:57:49Z
2ohr,2OHR,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHR.cif,verified,WAR/BACE1/2ohr.cif,WAR/BACE1/2ohr.cif,true,398423,,2026-06-06T07:57:49Z
2oht,2OHT,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHT.cif,verified,WAR/BACE1/2oht.cif,WAR/BACE1/2oht.cif,true,376080,,2026-06-06T07:57:49Z
2p83,2P83,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2P83.cif,verified,WAR/BACE1/2p83.cif,WAR/BACE1/2p83.cif,true,964403,,2026-06-06T07:57:49Z
2q15,2Q15,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2Q15.cif,verified,WAR/BACE1/2q15.cif,WAR/BACE1/2q15.cif,true,377830,,2026-06-06T07:57:50Z
2p4j,2P4J,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2P4J.cif,verified,WAR/BACE1/2p4j.cif,WAR/BACE1/2p4j.cif,true,1311206,,2026-06-06T07:57:49Z
2ph8,2PH8,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2PH8.cif,verified,WAR/BACE1/2ph8.cif,WAR/BACE1/2ph8.cif,true,377017,,2026-06-06T07:57:50Z
2ph6,2PH6,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2PH6.cif,verified,WAR/BACE1/2ph6.cif,WAR/BACE1/2ph6.cif,true,370896,,2026-06-06T07:57:49Z
2q11,2Q11,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2Q11.cif,verified,WAR/BACE1/2q11.cif,WAR/BACE1/2q11.cif,true,1004361,,2026-06-06T07:57:50Z
2p8h,2P8H,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2P8H.cif,verified,WAR/BACE1/2p8h.cif,WAR/BACE1/2p8h.cif,true,381982,,2026-06-06T07:57:49Z
2qmd,2QMD,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QMD.cif,verified,WAR/BACE1/2qmd.cif,WAR/BACE1/2qmd.cif,true,771273,,2026-06-06T07:57:50Z
2qmg,2QMG,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QMG.cif,verified,WAR/BACE1/2qmg.cif,WAR/BACE1/2qmg.cif,true,762301,,2026-06-06T07:57:50Z
2qmf,2QMF,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QMF.cif,verified,WAR/BACE1/2qmf.cif,WAR/BACE1/2qmf.cif,true,768346,,2026-06-06T07:57:50Z
2qk5,2QK5,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QK5.cif,verified,WAR/BACE1/2qk5.cif,WAR/BACE1/2qk5.cif,true,801582,,2026-06-06T07:57:50Z
2ohu,2OHU,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2OHU.cif,verified,WAR/BACE1/2ohu.cif,WAR/BACE1/2ohu.cif,true,376881,,2026-06-06T07:57:49Z
2qu3,2QU3,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QU3.cif,verified,WAR/BACE1/2qu3.cif,WAR/BACE1/2qu3.cif,true,369364,,2026-06-06T07:57:50Z
2v00,2V00,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2V00.cif,verified,WAR/BACE1/2v00.cif,WAR/BACE1/2v00.cif,true,374727,,2026-06-06T07:57:50Z
2qzl,2QZL,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QZL.cif,verified,WAR/BACE1/2qzl.cif,WAR/BACE1/2qzl.cif,true,400521,,2026-06-06T07:57:50Z
2qu2,2QU2,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QU2.cif,verified,WAR/BACE1/2qu2.cif,WAR/BACE1/2qu2.cif,true,363268,,2026-06-06T07:57:50Z
2va7,2VA7,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VA7.cif,verified,WAR/BACE1/2va7.cif,WAR/BACE1/2va7.cif,true,387335,,2026-06-06T07:57:50Z
2vij,2VIJ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VIJ.cif,verified,WAR/BACE1/2vij.cif,WAR/BACE1/2vij.cif,true,405042,,2026-06-06T07:57:50Z
2va6,2VA6,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VA6.cif,verified,WAR/BACE1/2va6.cif,WAR/BACE1/2va6.cif,true,372005,,2026-06-06T07:57:50Z
2va5,2VA5,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VA5.cif,verified,WAR/BACE1/2va5.cif,WAR/BACE1/2va5.cif,true,367976,,2026-06-06T07:57:50Z
2qp8,2QP8,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QP8.cif,verified,WAR/BACE1/2qp8.cif,WAR/BACE1/2qp8.cif,true,768671,,2026-06-06T07:57:50Z
2vie,2VIE,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VIE.cif,verified,WAR/BACE1/2vie.cif,WAR/BACE1/2vie.cif,true,394661,,2026-06-06T07:57:50Z
2qzk,2QZK,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2QZK.cif,verified,WAR/BACE1/2qzk.cif,WAR/BACE1/2qzk.cif,true,373699,,2026-06-06T07:57:50Z
2viy,2VIY,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VIY.cif,verified,WAR/BACE1/2viy.cif,WAR/BACE1/2viy.cif,true,399086,,2026-06-06T07:57:50Z
2viz,2VIZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VIZ.cif,verified,WAR/BACE1/2viz.cif,WAR/BACE1/2viz.cif,true,390866,,2026-06-06T07:57:50Z
2vj6,2VJ6,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VJ6.cif,verified,WAR/BACE1/2vj6.cif,WAR/BACE1/2vj6.cif,true,406307,,2026-06-06T07:57:50Z
2vj7,2VJ7,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VJ7.cif,verified,WAR/BACE1/2vj7.cif,WAR/BACE1/2vj7.cif,true,389308,,2026-06-06T07:57:50Z
2vj9,2VJ9,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VJ9.cif,verified,WAR/BACE1/2vj9.cif,WAR/BACE1/2vj9.cif,true,393282,,2026-06-06T07:57:50Z
2wf0,2WF0,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WF0.cif,verified,WAR/BACE1/2wf0.cif,WAR/BACE1/2wf0.cif,true,398240,,2026-06-06T07:57:50Z
2wf2,2WF2,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WF2.cif,verified,WAR/BACE1/2wf2.cif,WAR/BACE1/2wf2.cif,true,388773,,2026-06-06T07:57:50Z
2vnm,2VNM,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VNM.cif,verified,WAR/BACE1/2vnm.cif,WAR/BACE1/2vnm.cif,true,405853,,2026-06-06T07:57:50Z
2vnn,2VNN,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VNN.cif,verified,WAR/BACE1/2vnn.cif,WAR/BACE1/2vnn.cif,true,404136,,2026-06-06T07:57:50Z
2wez,2WEZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WEZ.cif,verified,WAR/BACE1/2wez.cif,WAR/BACE1/2wez.cif,true,402306,,2026-06-06T07:57:50Z
2wjo,2WJO,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WJO.cif,verified,WAR/BACE1/2wjo.cif,WAR/BACE1/2wjo.cif,true,379182,,2026-06-06T07:57:50Z
2wf4,2WF4,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WF4.cif,verified,WAR/BACE1/2wf4.cif,WAR/BACE1/2wf4.cif,true,393425,,2026-06-06T07:57:50Z
2xfj,2XFJ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2XFJ.cif,verified,WAR/BACE1/2xfj.cif,WAR/BACE1/2xfj.cif,true,400805,,2026-06-06T07:57:51Z
2xfi,2XFI,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2XFI.cif,verified,WAR/BACE1/2xfi.cif,WAR/BACE1/2xfi.cif,true,410158,,2026-06-06T07:57:51Z
2wf1,2WF1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WF1.cif,verified,WAR/BACE1/2wf1.cif,WAR/BACE1/2wf1.cif,true,401193,,2026-06-06T07:57:50Z
2xfk,2XFK,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2XFK.cif,verified,WAR/BACE1/2xfk.cif,WAR/BACE1/2xfk.cif,true,400221,,2026-06-06T07:57:51Z
2zdz,2ZDZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZDZ.cif,verified,WAR/BACE1/2zdz.cif,WAR/BACE1/2zdz.cif,true,378815,,2026-06-06T07:57:51Z
2wf3,2WF3,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2WF3.cif,verified,WAR/BACE1/2wf3.cif,WAR/BACE1/2wf3.cif,true,397428,,2026-06-06T07:57:50Z
2zhs,2ZHS,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZHS.cif,verified,WAR/BACE1/2zhs.cif,WAR/BACE1/2zhs.cif,true,349633,,2026-06-06T07:57:51Z
2ze1,2ZE1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZE1.cif,verified,WAR/BACE1/2ze1.cif,WAR/BACE1/2ze1.cif,true,361008,,2026-06-06T07:57:51Z
2zhr,2ZHR,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZHR.cif,verified,WAR/BACE1/2zhr.cif,WAR/BACE1/2zhr.cif,true,746833,,2026-06-06T07:57:51Z
2vkm,2VKM,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2VKM.cif,verified,WAR/BACE1/2vkm.cif,WAR/BACE1/2vkm.cif,true,1369106,,2026-06-06T07:57:50Z
2zht,2ZHT,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZHT.cif,verified,WAR/BACE1/2zht.cif,WAR/BACE1/2zht.cif,true,358791,,2026-06-06T07:57:51Z
2zhu,2ZHU,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZHU.cif,verified,WAR/BACE1/2zhu.cif,WAR/BACE1/2zhu.cif,true,359183,,2026-06-06T07:57:51Z
2zjh,2ZJH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJH.cif,verified,WAR/BACE1/2zjh.cif,WAR/BACE1/2zjh.cif,true,346748,,2026-06-06T07:57:51Z
2zhv,2ZHV,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZHV.cif,verified,WAR/BACE1/2zhv.cif,WAR/BACE1/2zhv.cif,true,368381,,2026-06-06T07:57:51Z
2zjj,2ZJJ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJJ.cif,verified,WAR/BACE1/2zjj.cif,WAR/BACE1/2zjj.cif,true,366281,,2026-06-06T07:57:51Z
2zji,2ZJI,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJI.cif,verified,WAR/BACE1/2zji.cif,WAR/BACE1/2zji.cif,true,375654,,2026-06-06T07:57:51Z
2zjl,2ZJL,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJL.cif,verified,WAR/BACE1/2zjl.cif,WAR/BACE1/2zjl.cif,true,370691,,2026-06-06T07:57:51Z
3bra,3BRA,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3BRA.cif,verified,WAR/BACE1/3bra.cif,WAR/BACE1/3bra.cif,true,365027,,2026-06-06T07:57:51Z
2zjm,2ZJM,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJM.cif,verified,WAR/BACE1/2zjm.cif,WAR/BACE1/2zjm.cif,true,384473,,2026-06-06T07:57:51Z
2zjk,2ZJK,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJK.cif,verified,WAR/BACE1/2zjk.cif,WAR/BACE1/2zjk.cif,true,918811,,2026-06-06T07:57:51Z
2zjn,2ZJN,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/2ZJN.cif,verified,WAR/BACE1/2zjn.cif,WAR/BACE1/2zjn.cif,true,358152,,2026-06-06T07:57:51Z
3buf,3BUF,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3BUF.cif,verified,WAR/BACE1/3buf.cif,WAR/BACE1/3buf.cif,true,358962,,2026-06-06T07:57:51Z
3buh,3BUH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3BUH.cif,verified,WAR/BACE1/3buh.cif,WAR/BACE1/3buh.cif,true,367935,,2026-06-06T07:57:51Z
3cid,3CID,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3CID.cif,verified,WAR/BACE1/3cid.cif,WAR/BACE1/3cid.cif,true,774522,,2026-06-06T07:57:51Z
3cib,3CIB,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3CIB.cif,verified,WAR/BACE1/3cib.cif,WAR/BACE1/3cib.cif,true,775144,,2026-06-06T07:57:51Z
3dm6,3DM6,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3DM6.cif,verified,WAR/BACE1/3dm6.cif,WAR/BACE1/3dm6.cif,true,951623,,2026-06-06T07:57:51Z
3ckp,3CKP,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3CKP.cif,verified,WAR/BACE1/3ckp.cif,WAR/BACE1/3ckp.cif,true,979653,,2026-06-06T07:57:51Z
3ckr,3CKR,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3CKR.cif,verified,WAR/BACE1/3ckr.cif,WAR/BACE1/3ckr.cif,true,959439,,2026-06-06T07:57:51Z
3dv5,3DV5,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3DV5.cif,verified,WAR/BACE1/3dv5.cif,WAR/BACE1/3dv5.cif,true,997858,,2026-06-06T07:57:51Z
3dv1,3DV1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3DV1.cif,verified,WAR/BACE1/3dv1.cif,WAR/BACE1/3dv1.cif,true,1005796,,2026-06-06T07:57:51Z
3exo,3EXO,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3EXO.cif,verified,WAR/BACE1/3exo.cif,WAR/BACE1/3exo.cif,true,402853,,2026-06-06T07:57:51Z
3duy,3DUY,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3DUY.cif,verified,WAR/BACE1/3duy.cif,WAR/BACE1/3duy.cif,true,1012229,,2026-06-06T07:57:51Z
3bug,3BUG,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3BUG.cif,verified,WAR/BACE1/3bug.cif,WAR/BACE1/3bug.cif,true,348064,,2026-06-06T07:57:51Z
3inf,3INF,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3INF.cif,verified,WAR/BACE1/3inf.cif,WAR/BACE1/3inf.cif,true,369082,,2026-06-06T07:57:52Z
3fkt,3FKT,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3FKT.cif,verified,WAR/BACE1/3fkt.cif,WAR/BACE1/3fkt.cif,true,387486,,2026-06-06T07:57:52Z
3cic,3CIC,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3CIC.cif,verified,WAR/BACE1/3cic.cif,WAR/BACE1/3cic.cif,true,775622,,2026-06-06T07:57:51Z
3hvg,3HVG,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3HVG.cif,verified,WAR/BACE1/3hvg.cif,WAR/BACE1/3hvg.cif,true,955847,,2026-06-06T07:57:52Z
3h0b,3H0B,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3H0B.cif,verified,WAR/BACE1/3h0b.cif,WAR/BACE1/3h0b.cif,true,943449,,2026-06-06T07:57:52Z
3hw1,3HW1,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3HW1.cif,verified,WAR/BACE1/3hw1.cif,WAR/BACE1/3hw1.cif,true,946124,,2026-06-06T07:57:52Z
3i25,3I25,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3I25.cif,verified,WAR/BACE1/3i25.cif,WAR/BACE1/3i25.cif,true,960940,,2026-06-06T07:57:52Z
3ind,3IND,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3IND.cif,verified,WAR/BACE1/3ind.cif,WAR/BACE1/3ind.cif,true,357614,,2026-06-06T07:57:52Z
3igb,3IGB,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3IGB.cif,verified,WAR/BACE1/3igb.cif,WAR/BACE1/3igb.cif,true,359087,,2026-06-06T07:57:52Z
3ine,3INE,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3INE.cif,verified,WAR/BACE1/3ine.cif,WAR/BACE1/3ine.cif,true,360212,,2026-06-06T07:57:52Z
3in3,3IN3,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3IN3.cif,verified,WAR/BACE1/3in3.cif,WAR/BACE1/3in3.cif,true,356206,,2026-06-06T07:57:52Z
3in4,3IN4,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3IN4.cif,verified,WAR/BACE1/3in4.cif,WAR/BACE1/3in4.cif,true,353037,,2026-06-06T07:57:52Z
3ivh,3IVH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3IVH.cif,verified,WAR/BACE1/3ivh.cif,WAR/BACE1/3ivh.cif,true,387774,,2026-06-06T07:57:52Z
3inh,3INH,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/3INH.cif,verified,WAR/BACE1/3inh.cif,WAR/BACE1/3inh.cif,true,351153,,2026-06-06T07:57:52Z
