pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
2vjb,2VJB,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VJB.cif,verified,WAR/Acetylcholinesterase/2vjb.cif,WAR/Acetylcholinesterase/2vjb.cif,true,1118770,,2026-06-05T09:52:44Z
2vjc,2VJC,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VJC.cif,verified,WAR/Acetylcholinesterase/2vjc.cif,WAR/Acetylcholinesterase/2vjc.cif,true,1109111,,2026-06-05T09:52:44Z
2vq6,2VQ6,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VQ6.cif,verified,WAR/Acetylcholinesterase/2vq6.cif,WAR/Acetylcholinesterase/2vq6.cif,true,499346,,2026-06-05T09:52:44Z
2vjd,2VJD,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VJD.cif,verified,WAR/Acetylcholinesterase/2vjd.cif,WAR/Acetylcholinesterase/2vjd.cif,true,1119177,,2026-06-05T09:52:44Z
2vt6,2VT6,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VT6.cif,verified,WAR/Acetylcholinesterase/2vt6.cif,WAR/Acetylcholinesterase/2vt6.cif,true,1026477,,2026-06-05T09:52:44Z
2h7c,2H7C,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2H7C.cif,verified,WAR/Acetylcholinesterase/2h7c.cif,WAR/Acetylcholinesterase/2h7c.cif,true,2927063,,2026-06-05T09:52:44Z
2w6c,2W6C,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2W6C.cif,verified,WAR/Acetylcholinesterase/2w6c.cif,WAR/Acetylcholinesterase/2w6c.cif,true,503332,,2026-06-05T09:52:44Z
2vt7,2VT7,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2VT7.cif,verified,WAR/Acetylcholinesterase/2vt7.cif,WAR/Acetylcholinesterase/2vt7.cif,true,1017568,,2026-06-05T09:52:44Z
2wfz,2WFZ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WFZ.cif,verified,WAR/Acetylcholinesterase/2wfz.cif,WAR/Acetylcholinesterase/2wfz.cif,true,599569,,2026-06-05T09:52:44Z
2ho6,2HO6,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2HO6.cif,verified,WAR/Acetylcholinesterase/2ho6.cif,WAR/Acetylcholinesterase/2ho6.cif,true,386307,,2026-06-05T09:52:44Z
2wg0,2WG0,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WG0.cif,verified,WAR/Acetylcholinesterase/2wg0.cif,WAR/Acetylcholinesterase/2wg0.cif,true,594953,,2026-06-05T09:52:44Z
2wg1,2WG1,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WG1.cif,verified,WAR/Acetylcholinesterase/2wg1.cif,WAR/Acetylcholinesterase/2wg1.cif,true,596570,,2026-06-05T09:52:44Z
2wg2,2WG2,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WG2.cif,verified,WAR/Acetylcholinesterase/2wg2.cif,WAR/Acetylcholinesterase/2wg2.cif,true,599293,,2026-06-05T09:52:44Z
2whp,2WHP,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WHP.cif,verified,WAR/Acetylcholinesterase/2whp.cif,WAR/Acetylcholinesterase/2whp.cif,true,1791883,,2026-06-05T09:52:44Z
2whr,2WHR,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WHR.cif,verified,WAR/Acetylcholinesterase/2whr.cif,WAR/Acetylcholinesterase/2whr.cif,true,993378,,2026-06-05T09:52:44Z
2whq,2WHQ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WHQ.cif,verified,WAR/Acetylcholinesterase/2whq.cif,WAR/Acetylcholinesterase/2whq.cif,true,1761861,,2026-06-05T09:52:44Z
2j4c,2J4C,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2J4C.cif,verified,WAR/Acetylcholinesterase/2j4c.cif,WAR/Acetylcholinesterase/2j4c.cif,true,556261,,2026-06-05T09:52:44Z
2pm8,2PM8,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2PM8.cif,verified,WAR/Acetylcholinesterase/2pm8.cif,WAR/Acetylcholinesterase/2pm8.cif,true,913663,,2026-06-05T09:52:44Z
2ogs,2OGS,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2OGS.cif,verified,WAR/Acetylcholinesterase/2ogs.cif,WAR/Acetylcholinesterase/2ogs.cif,true,448651,,2026-06-05T09:52:44Z
2wij,2WIJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WIJ.cif,verified,WAR/Acetylcholinesterase/2wij.cif,WAR/Acetylcholinesterase/2wij.cif,true,556672,,2026-06-05T09:52:45Z
2wig,2WIG,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WIG.cif,verified,WAR/Acetylcholinesterase/2wig.cif,WAR/Acetylcholinesterase/2wig.cif,true,562584,,2026-06-05T09:52:45Z
2wif,2WIF,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WIF.cif,verified,WAR/Acetylcholinesterase/2wif.cif,WAR/Acetylcholinesterase/2wif.cif,true,566173,,2026-06-05T09:52:44Z
2wik,2WIK,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WIK.cif,verified,WAR/Acetylcholinesterase/2wik.cif,WAR/Acetylcholinesterase/2wik.cif,true,566361,,2026-06-05T09:52:45Z
2wid,2WID,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WID.cif,verified,WAR/Acetylcholinesterase/2wid.cif,WAR/Acetylcholinesterase/2wid.cif,true,562303,,2026-06-05T09:52:44Z
2wil,2WIL,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WIL.cif,verified,WAR/Acetylcholinesterase/2wil.cif,WAR/Acetylcholinesterase/2wil.cif,true,957828,,2026-06-05T09:52:45Z
2x8b,2X8B,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2X8B.cif,verified,WAR/Acetylcholinesterase/2x8b.cif,WAR/Acetylcholinesterase/2x8b.cif,true,962860,,2026-06-05T09:52:45Z
2xi4,2XI4,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XI4.cif,verified,WAR/Acetylcholinesterase/2xi4.cif,WAR/Acetylcholinesterase/2xi4.cif,true,1747364,,2026-06-05T09:52:45Z
2wsl,2WSL,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WSL.cif,verified,WAR/Acetylcholinesterase/2wsl.cif,WAR/Acetylcholinesterase/2wsl.cif,true,564544,,2026-06-05T09:52:45Z
2xmc,2XMC,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XMC.cif,verified,WAR/Acetylcholinesterase/2xmc.cif,WAR/Acetylcholinesterase/2xmc.cif,true,910014,,2026-06-05T09:52:45Z
2xmb,2XMB,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XMB.cif,verified,WAR/Acetylcholinesterase/2xmb.cif,WAR/Acetylcholinesterase/2xmb.cif,true,935095,,2026-06-05T09:52:45Z
2wu3,2WU3,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WU3.cif,verified,WAR/Acetylcholinesterase/2wu3.cif,WAR/Acetylcholinesterase/2wu3.cif,true,1662029,,2026-06-05T09:52:45Z
2xmg,2XMG,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XMG.cif,verified,WAR/Acetylcholinesterase/2xmg.cif,WAR/Acetylcholinesterase/2xmg.cif,true,895182,,2026-06-05T09:52:45Z
2wu4,2WU4,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2WU4.cif,verified,WAR/Acetylcholinesterase/2wu4.cif,WAR/Acetylcholinesterase/2wu4.cif,true,1646028,,2026-06-05T09:52:45Z
2xmd,2XMD,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XMD.cif,verified,WAR/Acetylcholinesterase/2xmd.cif,WAR/Acetylcholinesterase/2xmd.cif,true,922683,,2026-06-05T09:52:45Z
1som,1SOM,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1SOM.cif,verified,WAR/Acetylcholinesterase/1som.cif,WAR/Acetylcholinesterase/1som.cif,true,490241,,2026-06-05T09:52:43Z
2xud,2XUD,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUD.cif,verified,WAR/Acetylcholinesterase/2xud.cif,WAR/Acetylcholinesterase/2xud.cif,true,1617669,,2026-06-05T09:52:45Z
2xug,2XUG,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUG.cif,verified,WAR/Acetylcholinesterase/2xug.cif,WAR/Acetylcholinesterase/2xug.cif,true,1658131,,2026-06-05T09:52:45Z
2xuh,2XUH,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUH.cif,verified,WAR/Acetylcholinesterase/2xuh.cif,WAR/Acetylcholinesterase/2xuh.cif,true,1617054,,2026-06-05T09:52:45Z
2xui,2XUI,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUI.cif,verified,WAR/Acetylcholinesterase/2xui.cif,WAR/Acetylcholinesterase/2xui.cif,true,1640487,,2026-06-05T09:52:45Z
2xuj,2XUJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUJ.cif,verified,WAR/Acetylcholinesterase/2xuj.cif,WAR/Acetylcholinesterase/2xuj.cif,true,1639100,,2026-06-05T09:52:45Z
2xuk,2XUK,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUK.cif,verified,WAR/Acetylcholinesterase/2xuk.cif,WAR/Acetylcholinesterase/2xuk.cif,true,1622154,,2026-06-05T09:52:45Z
2xuo,2XUO,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUO.cif,verified,WAR/Acetylcholinesterase/2xuo.cif,WAR/Acetylcholinesterase/2xuo.cif,true,1618998,,2026-06-05T09:52:45Z
2xqf,2XQF,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XQF.cif,verified,WAR/Acetylcholinesterase/2xqf.cif,WAR/Acetylcholinesterase/2xqf.cif,true,962412,,2026-06-05T09:52:45Z
2xup,2XUP,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUP.cif,verified,WAR/Acetylcholinesterase/2xup.cif,WAR/Acetylcholinesterase/2xup.cif,true,1641361,,2026-06-05T09:52:45Z
2xuq,2XUQ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XUQ.cif,verified,WAR/Acetylcholinesterase/2xuq.cif,WAR/Acetylcholinesterase/2xuq.cif,true,1617825,,2026-06-05T09:52:45Z
2y2u,2Y2U,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2Y2U.cif,verified,WAR/Acetylcholinesterase/2y2u.cif,WAR/Acetylcholinesterase/2y2u.cif,true,941456,,2026-06-05T09:52:45Z
2y2v,2Y2V,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2Y2V.cif,verified,WAR/Acetylcholinesterase/2y2v.cif,WAR/Acetylcholinesterase/2y2v.cif,true,1003884,,2026-06-05T09:52:45Z
2ymx,2YMX,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2YMX.cif,verified,WAR/Acetylcholinesterase/2ymx.cif,WAR/Acetylcholinesterase/2ymx.cif,true,415558,,2026-06-05T09:52:45Z
2xqi,2XQI,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XQI.cif,verified,WAR/Acetylcholinesterase/2xqi.cif,WAR/Acetylcholinesterase/2xqi.cif,true,930575,,2026-06-05T09:52:45Z
2xqj,2XQJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XQJ.cif,verified,WAR/Acetylcholinesterase/2xqj.cif,WAR/Acetylcholinesterase/2xqj.cif,true,935157,,2026-06-05T09:52:45Z
2xqk,2XQK,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XQK.cif,verified,WAR/Acetylcholinesterase/2xqk.cif,WAR/Acetylcholinesterase/2xqk.cif,true,943361,,2026-06-05T09:52:45Z
3dl4,3DL4,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/3DL4.cif,verified,WAR/Acetylcholinesterase/3dl4.cif,WAR/Acetylcholinesterase/3dl4.cif,true,900822,,2026-06-05T09:52:46Z
2xqg,2XQG,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/2XQG.cif,verified,WAR/Acetylcholinesterase/2xqg.cif,WAR/Acetylcholinesterase/2xqg.cif,true,955542,,2026-06-05T09:52:45Z
3dl7,3DL7,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/3DL7.cif,verified,WAR/Acetylcholinesterase/3dl7.cif,WAR/Acetylcholinesterase/3dl7.cif,true,952309,,2026-06-05T09:52:46Z
3i6m,3I6M,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/3I6M.cif,verified,WAR/Acetylcholinesterase/3i6m.cif,WAR/Acetylcholinesterase/3i6m.cif,true,522548,,2026-06-05T09:52:46Z
3gel,3GEL,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/3GEL.cif,verified,WAR/Acetylcholinesterase/3gel.cif,WAR/Acetylcholinesterase/3gel.cif,true,497803,,2026-06-05T09:52:46Z
